245;1.100000;17.929564;16.099604;-1540.450557
246;1.100000;18.077263;16.233875;-1533.361363
247;1.100000;17.804721;15.986110;-1547.920135
248;1.100000;17.814296;15.994815;-1546.981896
249;1.100000;18.073600;16.230546;-1533.678042
250;1.100000;18.204354;16.349413;-1526.546008
251;1.100000;18.210573;16.355067;-1525.455918
252;1.100000;18.393767;16.521607;-1516.973418
253;1.100000;17.751020;15.937290;-1550.661335
254;1.100000;17.962671;16.129701;-1539.190053
255;1.100000;17.802859;15.984418;-1547.190572
256;1.100000;17.932389;16.102171;-1540.750891
257;1.100000;17.737844;15.925313;-1551.734018
258;1.100000;17.979450;16.144955;-1537.963508
259;1.100000;17.791006;15.973642;-1548.236579
260;1.100000;18.199984;16.345440;-1527.094478
261;1.100000;18.470856;16.591687;-1512.642118
262;1.100000;18.555993;16.669084;-1507.906970
263;1.100000;18.360863;16.491694;-1517.528816
264;1.100000;18.330142;16.463765;-1519.832785
265;1.100000;18.206039;16.350945;-1526.749362
266;1.100000;18.288034;16.425485;-1521.956170
267;1.100000;18.190318;16.336653;-1527.255173
268;1.100000;18.344188;16.476534;-1517.796434
269;1.100000;18.276237;16.414761;-1521.603006
270;1.100000;18.265968;16.405426;-1522.192802
271;1.100000;18.049922;16.209020;-1533.645415
272;1.100000;17.956711;16.124282;-1538.014004
273;1.100000;18.046921;16.206292;-1532.979452
274;1.100000;17.654210;15.849282;-1554.364840
275;1.100000;17.514110;15.721918;-1562.537678
276;1.100000;17.631490;15.828627;-1556.401855
277;1.100000;17.664116;15.858287;-1554.563769
278;1.100000;17.585891;15.787174;-1559.128827
279;1.100000;17.401910;15.619918;-1568.954722
280;1.100000;17.635458;15.832235;-1556.735955
281;1.100000;17.768462;15.953147;-1550.320457
282;1.100000;18.103333;16.257575;-1532.639025
283;1.100000;18.645489;16.750445;-1504.578372
284;1.100000;18.790272;16.882066;-1496.539209
285;1.100000;18.669151;16.771956;-1503.034263
286;1.100000;18.512282;16.629347;-1510.554409
287;1.100000;18.176873;16.324430;-1528.259687
288;1.100000;17.739421;15.926747;-1550.467460
289;1.100000;18.113644;16.266949;-1529.728486
290;1.100000;18.174171;16.321974;-1527.199779
291;1.100000;17.976602;16.142366;-1537.689113
292;1.100000;18.241252;16.382956;-1523.756774
293;1.100000;18.775747;16.868861;-1495.739669
294;1.100000;18.570234;16.682031;-1506.913462
295;1.100000;18.782477;16.874979;-1495.762315
296;1.100000;18.851980;16.938163;-1492.400082
297;1.100000;19.023606;17.094187;-1483.298431
298;1.100000;18.945361;17.023055;-1487.520877
299;1.100000;18.491959;16.610872;-1510.637326
300;1.100000;18.690960;16.791782;-1500.427299
301;1.100000;18.666675;16.769704;-1502.187666
302;1.100000;18.494472;16.613156;-1511.516584
303;1.100000;18.720050;16.818228;-1499.975544
304;1.100000;18.461590;16.583264;-1512.204844
305;1.100000;18.520861;16.637146;-1509.125551
306;1.100000;18.492571;16.611428;-1510.893070
307;1.100000;18.696370;16.796700;-1499.937306
308;1.100000;18.858697;16.944270;-1491.977912
309;1.100000;18.390426;16.518569;-1515.937800
310;1.100000;18.433439;16.557672;-1513.952209
311;1.100000;18.537503;16.652275;-1510.439201
312;1.100000;18.452231;16.574756;-1515.004614
313;1.100000;18.391533;16.519576;-1518.445758
314;1.100000;18.643729;16.748845;-1505.031276
315;1.100000;18.605141;16.713765;-1507.854068
316;1.100000;18.638322;16.743929;-1505.051372
317;1.100000;18.487638;16.606944;-1513.073163
318;1.100000;18.401156;16.528324;-1517.660670
319;1.100000;18.681143;16.782858;-1502.528601
320;1.100000;18.902786;16.984351;-1490.207581
321;1.100000;18.894357;16.976689;-1490.736946
322;1.100000;18.619603;16.726912;-1504.013311
323;1.100000;18.531936;16.647215;-1507.947640
324;1.100000;18.632022;16.738201;-1502.111384
325;1.100000;18.568836;16.680760;-1506.040654
326;1.100000;18.815796;16.905269;-1493.626156
327;1.100000;18.620098;16.727361;-1505.690749
328;1.100000;18.575392;16.686720;-1507.302404
329;1.100000;18.285434;16.423122;-1522.236568
330;1.100000;18.558496;16.671360;-1507.857788
331;1.100000;18.567663;16.679693;-1507.027485
332;1.100000;18.358470;16.489518;-1518.269554
333;1.100000;17.880228;16.054752;-1543.451312
334;1.100000;18.007801;16.170728;-1536.470014
335;1.100000;18.062370;16.220336;-1533.183336
336;1.100000;18.109093;16.262812;-1530.855452
337;1.100000;17.847356;16.024869;-1545.257343
338;1.100000;17.832153;16.011048;-1544.525717
339;1.100000;17.905460;16.077691;-1541.459020
340;1.100000;18.213457;16.357688;-1526.457734
341;1.100000;18.341675;16.474250;-1519.446582
342;1.100000;18.407334;16.533940;-1516.398212
343;1.100000;18.311626;16.446933;-1521.650907
344;1.100000;18.047997;16.207270;-1535.821036
345;1.100000;18.291919;16.429017;-1523.121695
346;1.100000;17.965292;16.132084;-1540.403376
347;1.100000;17.729323;15.917566;-1552.403224
348;1.100000;17.947085;16.115532;-1541.142204
349;1.100000;17.866719;16.042472;-1545.204838
350;1.100000;17.741901;15.929001;-1551.356197
351;1.100000;18.122747;16.275224;-1532.217491
352;1.100000;17.737019;15.924563;-1551.628589
353;1.100000;17.748329;15.934845;-1551.914060
354;1.100000;18.118648;16.271498;-1532.004736
355;1.100000;18.315065;16.450059;-1520.593555
356;1.100000;17.936577;16.105979;-1541.131932
357;1.100000;17.833861;16.012601;-1546.983791
358;1.100000;17.804586;15.985987;-1548.650888
359;1.100000;18.035545;16.195950;-1535.673167
360;1.100000;18.048011;16.207283;-1535.453671
361;1.100000;18.205075;16.350068;-1527.567207
362;1.100000;18.068555;16.225959;-1535.021253
363;1.100000;18.375681;16.505165;-1518.289258
364;1.100000;18.282321;16.420292;-1523.631868
365;1.100000;18.060211;16.218373;-1535.018931
366;1.100000;17.996502;16.160457;-1538.105080
367;1.100000;17.973706;16.139733;-1539.590682
368;1.100000;18.278565;16.416877;-1523.327882
369;1.100000;18.449820;16.572564;-1514.510422
370;1.100000;18.422153;16.547412;-1515.588925
371;1.100000;18.702832;16.802574;-1500.996263
372;1.100000;18.639947;16.745406;-1504.118899
373;1.100000;18.414133;16.540121;-1515.771704
374;1.100000;18.674851;16.777138;-1501.823771
375;1.100000;18.571660;16.683327;-1507.966543
376;1.100000;18.946864;17.024422;-1487.623681
377;1.100000;19.034785;17.104350;-1483.214513
378;1.100000;19.027649;17.097863;-1483.952940
379;1.100000;18.631067;16.737333;-1504.662526
380;1.100000;18.427336;16.552124;-1515.925527
381;1.100000;18.364961;16.495419;-1518.667488
382;1.100000;18.126086;16.278260;-1530.815156
383;1.100000;17.811594;15.992358;-1545.732353
384;1.100000;17.876383;16.051257;-1542.155279
385;1.100000;17.904340;16.076672;-1541.915548
386;1.100000;18.481045;16.600950;-1510.991539
387;1.100000;18.456670;16.578791;-1513.011843
388;1.100000;18.432029;16.556390;-1514.321554
389;1.100000;18.369580;16.499618;-1518.067684
390;1.100000;18.088007;16.243643;-1532.580261
391;1.100000;18.427465;16.552241;-1515.442415
392;1.100000;18.407575;16.534159;-1515.864368
393;1.100000;18.765008;16.859098;-1496.966576
394;1.100000;18.445246;16.568406;-1512.900140
395;1.100000;18.236213;16.378375;-1523.249942
396;1.100000;18.383475;16.512250;-1516.096281
397;1.100000;18.213343;16.357585;-1525.757315
398;1.100000;18.220474;16.364067;-1525.591930
399;1.100000;18.597373;16.706703;-1507.011556
400;1.100000;18.744472;16.840429;-1499.465130
401;1.100000;18.868383;16.953075;-1492.576904
402;1.100000;18.454276;16.576615;-1513.735797
403;1.100000;18.840955;16.928141;-1494.267447
404;1.100000;18.645662;16.750602;-1504.688437
405;1.100000;18.114593;16.267812;-1532.145052
406;1.100000;18.351161;16.482874;-1519.733558
407;1.100000;18.079108;16.235553;-1533.338901
408;1.100000;17.871674;16.046977;-1544.787346
409;1.100000;18.079874;16.236249;-1534.284917
410;1.100000;18.208574;16.353249;-1527.791407
411;1.100000;18.223404;16.366731;-1526.492998
412;1.100000;18.106621;16.260565;-1531.845194
413;1.100000;18.122340;16.274854;-1531.356861
414;1.100000;18.126371;16.278519;-1532.146615
415;1.100000;18.108425;16.262204;-1532.656785
416;1.100000;18.194825;16.340750;-1527.240520
417;1.100000;18.355637;16.486942;-1518.236150
418;1.100000;18.114172;16.267429;-1531.101388
419;1.100000;17.926346;16.096678;-1540.747194
420;1.100000;18.260947;16.400861;-1522.855690
421;1.100000;18.241024;16.382749;-1524.581035
422;1.100000;18.235095;16.377359;-1525.704538
423;1.100000;18.163774;16.312521;-1529.833209
424;1.100000;18.050682;16.209711;-1534.858521
425;1.100000;18.288168;16.425607;-1522.015454
426;1.100000;18.142255;16.292959;-1529.113120
427;1.100000;18.563895;16.676268;-1507.688553
428;1.100000;18.441329;16.564844;-1514.734554
429;1.100000;18.113636;16.266942;-1531.804237
430;1.100000;18.026525;16.187750;-1536.031461
431;1.100000;18.312571;16.447792;-1520.481571
432;1.100000;18.374001;16.503637;-1518.441879
433;1.100000;18.621344;16.728494;-1505.377890
434;1.100000;18.470702;16.591547;-1512.376428
435;1.100000;18.782072;16.874611;-1495.198472
436;1.100000;18.785350;16.877591;-1495.063613
437;1.100000;18.481536;16.601396;-1512.749401
438;1.100000;18.183302;16.330275;-1529.206160
439;1.100000;18.302557;16.438688;-1522.908923
440;1.100000;18.491269;16.610244;-1512.925912
441;1.100000;18.507855;16.625322;-1510.932000
442;1.100000;18.175734;16.323394;-1528.793369
443;1.100000;17.900659;16.073326;-1543.350934
444;1.100000;17.794847;15.977134;-1548.612213
445;1.100000;18.043404;16.203094;-1535.124457
446;1.100000;18.100622;16.255111;-1532.635485
447;1.100000;18.087996;16.243633;-1532.924021
448;1.100000;18.158691;16.307901;-1530.061638
449;1.100000;17.990627;16.155116;-1537.844257
450;1.100000;17.722741;15.911583;-1552.339866
451;1.100000;17.623758;15.821598;-1557.506003
452;1.100000;17.676176;15.869251;-1555.364455
453;1.100000;17.877603;16.052366;-1545.384359
454;1.100000;18.165861;16.314419;-1529.790130
455;1.100000;18.514943;16.631766;-1511.911931
456;1.100000;18.339357;16.472143;-1520.931097
457;1.100000;17.869716;16.045196;-1544.688811
458;1.100000;18.144969;16.295426;-1529.321777
459;1.100000;18.005870;16.168973;-1536.319224
460;1.100000;18.132712;16.284284;-1529.743126
461;1.100000;18.117850;16.270772;-1530.493072
462;1.100000;17.639525;15.835932;-1556.234247
463;1.100000;17.413578;15.630525;-1568.170292
464;1.100000;17.257418;15.488562;-1575.976819
465;1.100000;17.082956;15.329960;-1585.274139
466;1.100000;17.408294;15.625722;-1568.188082
467;1.100000;17.190919;15.428109;-1579.025191
468;1.100000;17.508040;15.716400;-1563.049701
469;1.100000;17.675775;15.868887;-1554.506924
